IconId	Atlas	Sprite	ExtAtlas	ExtSprite	Desc1	Desc2
22089	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jingke	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·荊軻(唯一)	5級
22090	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·虞姬(唯一)	5級
22091	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuefei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·岳飛(唯一)	5級
22092	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanhonglie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·完顏洪烈(唯一)	5級
22093	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuantianwuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·玄天武機(唯一)	5級
22094	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baiqi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·白起(唯一)	5級
22095	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lisi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·李斯(唯一)	5級
22102	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·雷(唯一)	5級
22096	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinshihuangyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·秦始皇(陰)(唯一)	6級
22097	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinshihuangyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·秦始皇(陽)(唯一)	6級
22068	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中級魂石·張風	3級
22069	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuemeier	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中級魂石·月眉兒	3級
22070	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tianxingdaozhang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·天星道長	4級
22071	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yanruoxue	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·燕若雪	4級
22072	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangxilie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·楊熙烈	4級
22073	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shangguanfeilong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·上官飛龍	4級
22074	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nalanqianlin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·納蘭潛凜	4級
22075	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_fangmian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·方勉	4級
22076	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongmie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·南宮滅	4級
22077	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangying	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·唐影	4級
22078	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qiuyishui	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·秋依水	4級
22098	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanci	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中級魂石·玄慈	4級
22099	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·玄因	5級
22103	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liyuanba	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·李元霸	5級
22104	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaoyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·趙雲	5級
22105	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liguang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·李廣	5級
22106	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yihanyan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·尹含煙	5級
22107	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanjizi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·璿璣子	5級
22108	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuantiandaoren	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·玄天道人	5級
22109	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nianshou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·年獸	5級
22110	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_heimianlangjun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·黑面郎君(唯一)	5級
22111	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_herenwo	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·何人我(唯一)	5級
22112	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangchou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·唐仇(唯一)	5級
22113	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangjian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·唐簡(唯一)	6級
22114	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanhongliezhen	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·完顏洪烈(真)(唯一)	6級
22115	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·冰鱗蜥皇(唯一)	5級
22116	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiewang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·銀鉤蠍皇(唯一)	5級
22117	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_aowang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·狂鬃獒皇(唯一)	5級
22118	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiangyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·項羽(唯一)	6級
22119	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangxiao2	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·唐曉(唯一)	6級
22120	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_songqiushi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·宋秋石(唯一)	5級
22121	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_guyanran	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·古嫣然(唯一)	5級
22122	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yinxiaoyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·尹筱雨(唯一)	5級
22123	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shixuanyuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·石軒轅(唯一)	5級
22124	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yeqingyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·葉青陽(唯一)	5級
22125	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_bingyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·冰儀(唯一)	5級
22126	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangzaixing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·楊再興(唯一)	5級
22127	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanloushi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·完顏婁室(唯一)	5級
22128	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaoyuzhu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·蕭玉竹(唯一)	5級
22129	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jinwushu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·金兀術(唯一)	5級
22130	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jueshiyuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·絕世虞姬(唯一)	6級
22131	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuzetianyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·武則天(陰)(唯一)	6級
22132	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuzetianyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中級魂石·武則天(陽)(唯一)	6級
22133	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_direnjie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·狄仁傑(唯一)	5級
22134	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_liyuanfang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·李元芳(唯一)	5級
22135	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_wuzibei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中級魂石·無字碑(唯一)	5級
23001	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lisan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·李三	3級
23002	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luqing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·盧青	3級
23003	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yinger	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·鶯兒	3級
23004	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_guwu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·顧武	3級
23005	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaowu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·殷方	4級
23006	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_sumoyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·蘇墨芸	3級
23007	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaodongcheng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·蕭動塵	3級
23008	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hushenyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·胡神醫	3級
23009	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinmubai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·秦沐白	3級
23010	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangzhongtian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·張仲天	3級
23011	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luda	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·路達	3級
23012	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_houwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·白眉猴王	4級
23013	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_langwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·大地狼王	4級
23014	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·寒玉鹿王	4級
23015	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qiangwei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·薔薇	3級
23016	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zixuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·紫軒	3級
23017	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhuofeifan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·卓非凡	4級
23018	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yumingyao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·月明瑤	4級
23019	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_longyaotian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·龍傲天	4級
23020	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_motianran	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·沫天然	4級
23021	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_syangyingfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·少年楊影楓	5級
23022	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongcaihong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·南宮彩虹	3級
23023	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_linhai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·林海	3級
23024	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luwenlong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·陸文龍	3級
23025	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaowushuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·趙無雙	3級
23026	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuxiang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·無相	3級
23027	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangxiao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·唐瀟	4級
23028	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangrumeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·張如夢	3級
23029	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhanglinxin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·張琳心	4級
23030	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_fengyushu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·封玉書	4級
23031	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaojie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·趙節	3級
23032	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shaoqifeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	高級魂石·邵騎風	3級
23033	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hemuxue	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·何暮雪	4級
23034	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaoshengquan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·趙升權	4級
23035	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nalanzhen	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·納蘭真	4級
23036	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_chaisong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·柴嵩	4級
23037	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_quxia	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·曲霞	5級
23038	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yelvpili	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·耶律辟離	5級
23039	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangtiexin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·楊鐵心	5級
23040	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuxiangg	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·無想	5級
23041	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liuxiaoting	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·柳瀟庭	5級
23042	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_litianer	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·李恬兒	5級
23043	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_litianmu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·李天目	5級
23044	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanxiang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·完顏襄	5級
23045	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shaohongyuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·邵宏淵	4級
23046	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baiyanjing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·白彥敬	4級
23047	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yelvchucai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·耶律楚材	5級
23048	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leifeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·雷風	4級
23049	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leitong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·雷同	4級
23050	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangjuanjuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·唐娟娟	4級
23051	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leizhengtian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·雷震天	5級
23052	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_duobaozei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·奪寶賊	4級
23053	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yishou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·雙獸異獸	4級
23054	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baowang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·奔焰豹王	4級
23055	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	高級魂石·九尾狐王	4級
23079	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·楊瑛(唯一)	6級
23080	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qingxiao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·清曉師太(唯一)	6級
23081	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhuzixu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·祝子虛(唯一)	6級
23082	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huangyuying	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·黃玉英(唯一)	6級
23083	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_daoyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·道一真人(唯一)	6級
23084	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_duanmurui	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·端木睿(唯一)	6級
23056	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_gaochanggong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·高長恭	5級
23057	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhebie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·哲別	5級
23058	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinliangyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·秦良玉	5級
23059	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuanchengzhi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·袁承志	5級
23060	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_aobai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·鰲拜	5級
23061	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hanshizhong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	高級魂石·韓世忠	5級
23062	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huhuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·赤睛虎皇	6級
23063	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xionghuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·撼天熊皇	6級
23064	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_ehuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·紫背鱷皇	6級
23065	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jingang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·定海金剛	6級
23066	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_penghuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·金翅鵬皇	6級
23067	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xihuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·銀角犀皇	6級
23085	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_mengzhiqiu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·孟知秋(唯一)	6級
23086	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lixianzhong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·李顯忠(唯一)	6級
23087	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tudankening	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·徒單克寧(唯一)	6級
23088	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_dugujian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·獨孤劍(唯一)	6級
23100	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongfeiyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·南宮飛雲(唯一)	6級
23101	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangyingfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	高級魂石·楊影楓(唯一)	6級
