IconId	Atlas	Sprite	ExtAtlas	ExtSprite	Desc1	Desc2
21070	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tianxingdaozhang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·天星道长	3级
21071	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yanruoxue	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·燕若雪	3级
21072	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangxilie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·杨熙烈	3级
21073	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shangguanfeilong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·上官飞龙	3级
21074	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nalanqianlin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·纳兰潜凛	3级
21075	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_fangmian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·方勉	3级
21076	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongmie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·南宫灭	3级
21077	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangying	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·唐影	3级
21078	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qiuyishui	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·秋依水	3级
21098	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanci	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	初级魂石·玄慈	3级
21099	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·玄因	4级
21103	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liyuanba	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·李元霸	4级
21104	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaoyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·赵云	4级
21105	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liguang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·李广	4级
21106	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yihanyan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·尹含烟	4级
21107	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuanjizi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·璇玑子	4级
21108	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuantiandaoren	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·玄天道人	4级
21109	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nianshou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·年兽	4级
21110	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_heimianlangjun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·黑面郎君(唯一)	4级
21111	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_herenwo	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·何人我(唯一)	4级
21112	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangchou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·唐仇(唯一)	4级
21113	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangjian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·唐简(唯一)	5级
21114	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanhongliezhen	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·完颜洪烈(真)(唯一)	5级
21115	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·冰鳞蜥皇(唯一)	4级
21116	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiewang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·银钩蝎皇(唯一)	4级
21117	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_aowang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·狂鬃獒皇(唯一)	4级
21118	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiangyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·项羽(唯一)	5级
21119	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangxiao2	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·唐晓(唯一)	5级
21120	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_songqiushi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·宋秋石(唯一)	4级
21121	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_guyanran	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·古嫣然(唯一)	4级
21122	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yinxiaoyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·尹筱雨(唯一)	4级
21123	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shixuanyuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·石轩辕(唯一)	4级
21124	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yeqingyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·叶青阳(唯一)	4级
21125	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_bingyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·冰仪(唯一)	4级
21126	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangzaixing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·杨再兴(唯一)	4级
21127	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanloushi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·完颜娄室(唯一)	4级
21128	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaoyuzhu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·萧玉竹(唯一)	4级
21129	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jinwushu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·金兀术(唯一)	4级
21130	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jueshiyuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·绝世虞姬(唯一)	5级
21131	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuzetianyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·武则天(阴)(唯一)	5级
21132	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuzetianyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	初级魂石·武则天(阳)(唯一)	5级
21133	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_direnjie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·狄仁杰(唯一)	4级
21134	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_liyuanfang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·李元芳(唯一)	4级
21135	UI/Atlas/NewAtlas/SpiritStone/SpiritStone2.prefab	stone_wuzibei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	初级魂石·无字碑(唯一)	4级
22001	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lisan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·李三	2级
22002	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luqing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·卢青	2级
22003	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yinger	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·莺儿	2级
22004	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_guwu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·顾武	2级
22005	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaowu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·殷方	3级
22006	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_sumoyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·苏墨芸	2级
22007	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xiaodongcheng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·萧动尘	2级
22008	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hushenyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·胡神医	2级
22009	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinmubai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·秦沐白	2级
22010	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangzhongtian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·张仲天	2级
22011	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luda	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·路达	2级
22012	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_houwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·白眉猴王	3级
22013	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_langwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·大地狼王	3级
22014	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·寒玉鹿王	3级
22015	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qiangwei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·蔷薇	2级
22016	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zixuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·紫轩	2级
22017	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhuofeifan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·卓非凡	3级
22018	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yumingyao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·月明瑶	3级
22019	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_longyaotian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·龙傲天	3级
22020	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_motianran	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·沫天然	3级
22021	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_syangyingfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·少年杨影枫	4级
22022	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongcaihong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·南宫彩虹	2级
22023	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_linhai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·林海	2级
22024	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_luwenlong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·陆文龙	2级
22025	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaowushuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·赵无双	2级
22026	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuxiang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·无相	2级
22027	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangxiao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·唐潇	3级
22028	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangrumeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·张如梦	2级
22029	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhanglinxin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·张琳心	3级
22030	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_fengyushu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·封玉书	3级
22031	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaojie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·赵节	2级
22032	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shaoqifeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_green	中级魂石·邵骑风	2级
22033	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hemuxue	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·何暮雪	3级
22034	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhaoshengquan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·赵升权	3级
22035	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nalanzhen	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·纳兰真	3级
22036	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_chaisong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·柴嵩	3级
22037	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_quxia	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·曲霞	4级
22038	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yelvpili	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·耶律辟离	4级
22039	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangtiexin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·杨铁心	4级
22040	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wuxiangg	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·无想	4级
22041	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_liuxiaoting	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·柳潇庭	4级
22042	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_litianer	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·李恬儿	4级
22043	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_litianmu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·李天目	4级
22044	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanxiang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·完颜襄	4级
22045	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_shaohongyuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·邵宏渊	3级
22046	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baiyanjing	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·白彦敬	3级
22047	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yelvchucai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·耶律楚材	4级
22048	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leifeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·雷风	3级
22049	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leitong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·雷同	3级
22050	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tangjuanjuan	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·唐娟娟	3级
22051	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_leizhengtian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·雷震天	4级
22052	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_duobaozei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·夺宝贼	3级
22053	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yishou	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·双兽异兽	3级
22054	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baowang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·奔焰豹王	3级
22055	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huwang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·九尾狐王	3级
22079	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·杨瑛(唯一)	5级
22080	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qingxiao	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·清晓师太(唯一)	5级
22081	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhuzixu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·祝子虚(唯一)	5级
22082	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huangyuying	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·黄玉英(唯一)	5级
22083	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_daoyi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·道一真人(唯一)	5级
22084	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_duanmurui	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·端木睿(唯一)	5级
22056	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_gaochanggong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·高长恭	4级
22057	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhebie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·哲别	4级
22058	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinliangyu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·秦良玉	4级
22059	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuanchengzhi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·袁承志	4级
22060	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_aobai	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·鳌拜	4级
22061	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_hanshizhong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_purple	中级魂石·韩世忠	4级
22062	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_huhuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·赤睛虎皇	5级
22063	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xionghuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·撼天熊皇	5级
22064	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_ehuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·紫背鳄皇	5级
22065	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jingang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·定海金刚	5级
22066	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_penghuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·金翅鹏皇	5级
22067	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xihuang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·银角犀皇	5级
22085	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_mengzhiqiu	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·孟知秋(唯一)	5级
22086	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lixianzhong	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·李显忠(唯一)	5级
22087	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_tudankening	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·徒单克宁(唯一)	5级
22088	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_dugujian	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·独孤剑(唯一)	5级
22100	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_nangongfeiyun	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·南宫飞云(唯一)	5级
22101	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yangyingfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·杨影枫(唯一)	5级
22089	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_jingke	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·荆轲(唯一)	5级
22090	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·虞姬(唯一)	5级
22091	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuefei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·岳飞(唯一)	5级
22092	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_wanyanhonglie	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·完颜洪烈(唯一)	5级
22093	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_xuantianwuji	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·玄天武机(唯一)	5级
22094	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_baiqi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·白起(唯一)	5级
22095	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lisi	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·李斯(唯一)	5级
22102	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_lei	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_pink	中级魂石·雷(唯一)	5级
22096	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinshihuangyin	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中级魂石·秦始皇(阴)(唯一)	6级
22097	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_qinshihuangyang	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_orange	中级魂石·秦始皇(阳)(唯一)	6级
22068	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_zhangfeng	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·张风	3级
22069	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_yuemeier	UI/Atlas/NewAtlas/SpiritStone/SpiritStone1.prefab	stone_blue	中级魂石·月眉儿	3级
