ClassParamID	Desc	Probability	Name	Item	DebtReplaceItem	OtherType	SubType	Amount	Add2Auction	TimeLimit	WorldMsg	FriendMsg	KinMsg	TeamMsg
39484	植树节养护礼盒（90-99）	30000	4级魂石随机	2165				1			27		27	
39484	植树节养护礼盒（90-99）	50000	3级魂石随机	2164				1					27	
39484	植树节养护礼盒（90-99）	150000	2集魂石随机	2163				1						
39484	植树节养护礼盒（90-99）	60000	高级藏宝图	788				1						
39484	植树节养护礼盒（90-99）	10000	100000银两			Coin		100000					27	
39484	植树节养护礼盒（90-99）	30000	50000银两			Coin		50000						
39484	植树节养护礼盒（90-99）	160000	20000银两			Coin		20000						
39485	植树节养护礼盒（100-119）	50000	紫水晶	224				1					27	
39485	植树节养护礼盒（100-119）	80000	蓝水晶	223				1						
39485	植树节养护礼盒（100-119）	60000	3000贡献			Contrib		3000					27	
39485	植树节养护礼盒（100-119）	120000	2000贡献			Contrib		2000						
39485	植树节养护礼盒（100-119）	180000	1000贡献			Contrib		1000						
39485	植树节养护礼盒（100-119）	30000	4级魂石随机	2165				1			27		27	
39485	植树节养护礼盒（100-119）	50000	3级魂石随机	2164				1					27	
39485	植树节养护礼盒（100-119）	150000	2集魂石随机	2163				1						
39485	植树节养护礼盒（100-119）	60000	高级藏宝图	788				1						
39485	植树节养护礼盒（100-119）	30000	100000银两			Coin		100000					27	
39485	植树节养护礼盒（100-119）	74000	50000银两			Coin		50000						
39485	植树节养护礼盒（100-119）	116000	20000银两			Coin		20000						
39580	植树节宝箱（1-59）	800	3级同伴技能书	2159				1						
39580	植树节宝箱（1-59）	4000	2级同伴技能书	2158				1						
39580	植树节宝箱（1-59）	20000	1级同伴技能书	2157				1						
39580	植树节宝箱（1-59）	176630	银两600			Coin		600						
39580	植树节宝箱（1-59）	39463	银两1200			Coin		1200						
39580	植树节宝箱（1-59）	9140	银两3000			Coin		3000						
39580	植树节宝箱（1-59）	2285	银两5000			Coin		5000						
39580	植树节宝箱（1-59）	685	银两10000			Coin		10000					28	
39580	植树节宝箱（1-59）	229	银两20000			Coin		20000					28	
39580	植树节宝箱（1-59）	68	银两30000			Coin		30000					28	
39580	植树节宝箱（1-59）	50000	宝箱	786				1						
39580	植树节宝箱（1-59）	25000	宝箱钥匙	785				1						
39580	植树节宝箱（1-59）	37010	碧玉扳指	736				1						
39580	植树节宝箱（1-59）	37010	翡翠手镯	737				1						
39580	植树节宝箱（1-59）	37010	青花瓷瓶	738				1						
39580	植树节宝箱（1-59）	37010	鎏金银盘	739				1						
39580	植树节宝箱（1-59）	37010	铜编钟	740				1						
39580	植树节宝箱（1-59）	37010	白玉钗	741				1						
39580	植树节宝箱（1-59）	37010	墨玉砚	742				1						
39580	植树节宝箱（1-59）	37010	青竹简	743				1						
39580	植树节宝箱（1-59）	18505	七弦古琴	744				1						
39580	植树节宝箱（1-59）	18505	千手观影	745				1						
39580	植树节宝箱（1-59）	18505	长明宫灯	746				1						
39580	植树节宝箱（1-59）	18505	青铜大鼎	747				1						
39580	植树节宝箱（1-59）	25000	古旧箱子	792				1						
39580	植树节宝箱（1-59）	83900	白水晶	212				1						
39580	植树节宝箱（1-59）	4000	绿水晶	222				1						
39580	植树节宝箱（1-59）	21400	破损的神秘矿石	213				1						
39580	植树节宝箱（1-59）	33460	罗盘	1424				1						
39580	植树节宝箱（1-59）	33460	龟甲	1425				1						
39580	植树节宝箱（1-59）	33460	绢帛	1426				1						
39580	植树节宝箱（1-59）	33460	狼毫	1427				1						
39580	植树节宝箱（1-59）	33460	朱砂	1428				1						
39581	植树节宝箱（60-69）	800	3级同伴技能书	2159				1						
39581	植树节宝箱（60-69）	4300	2级同伴技能书	2158				1						
39581	植树节宝箱（60-69）	22100	1级同伴技能书	2157				1						
39581	植树节宝箱（60-69）	146047	银两600			Coin		600						
39581	植树节宝箱（60-69）	67406	银两1200			Coin		1200						
39581	植树节宝箱（60-69）	9060	银两3000			Coin		3000						
39581	植树节宝箱（60-69）	2718	银两5000			Coin		5000						
39581	植树节宝箱（60-69）	906	银两10000			Coin		10000					28	
39581	植树节宝箱（60-69）	273	银两20000			Coin		20000					28	
39581	植树节宝箱（60-69）	90	银两30000			Coin		30000					28	
39581	植树节宝箱（60-69）	55000	宝箱	786				1						
39581	植树节宝箱（60-69）	27400	宝箱钥匙	785				1						
39581	植树节宝箱（60-69）	40800	碧玉扳指	736				1						
39581	植树节宝箱（60-69）	40800	翡翠手镯	737				1						
39581	植树节宝箱（60-69）	40800	青花瓷瓶	738				1						
39581	植树节宝箱（60-69）	40800	鎏金银盘	739				1						
39581	植树节宝箱（60-69）	40800	铜编钟	740				1						
39581	植树节宝箱（60-69）	40800	白玉钗	741				1						
39581	植树节宝箱（60-69）	40800	墨玉砚	742				1						
39581	植树节宝箱（60-69）	40800	青竹简	743				1						
39581	植树节宝箱（60-69）	20400	七弦古琴	744				1						
39581	植树节宝箱（60-69）	20400	千手观影	745				1						
39581	植树节宝箱（60-69）	20400	长明宫灯	746				1						
39581	植树节宝箱（60-69）	20400	青铜大鼎	747				1						
39581	植树节宝箱（60-69）	27500	古旧箱子	792				1						
39581	植树节宝箱（60-69）	22100	绿水晶	222				1						
39581	植树节宝箱（60-69）	1500	蓝水晶	223				1						
39581	植树节宝箱（60-69）	20000	破损的神秘矿石	213				1						
39581	植树节宝箱（60-69）	1500	普通的神秘矿石	214				1						
39581	植树节宝箱（60-69）	36660	罗盘	1424				1						
39581	植树节宝箱（60-69）	36660	龟甲	1425				1						
39581	植树节宝箱（60-69）	36660	绢帛	1426				1						
39581	植树节宝箱（60-69）	36660	狼毫	1427				1						
39581	植树节宝箱（60-69）	36660	朱砂	1428				1						
39582	植树节宝箱（70-79）	1000	3级同伴技能书	2159				1						
39582	植树节宝箱（70-79）	4200	2级同伴技能书	2158				1						
39582	植树节宝箱（70-79）	24200	1级同伴技能书	2157				1						
39582	植树节宝箱（70-79）	127840	银两1000			Coin		1000						
39582	植树节宝箱（70-79）	60169	银两2000			Coin		2000						
39582	植树节宝箱（70-79）	7980	银两3000			Coin		3000						
39582	植树节宝箱（70-79）	2394	银两5000			Coin		5000						
39582	植树节宝箱（70-79）	798	银两10000			Coin		10000					28	
39582	植树节宝箱（70-79）	240	银两20000			Coin		20000					28	
39582	植树节宝箱（70-79）	79	银两30000			Coin		30000					28	
39582	植树节宝箱（70-79）	60000	宝箱	786				1						
39582	植树节宝箱（70-79）	30000	宝箱钥匙	785				1						
39582	植树节宝箱（70-79）	40850	碧玉扳指	736				1						
39582	植树节宝箱（70-79）	40850	翡翠手镯	737				1						
39582	植树节宝箱（70-79）	40850	青花瓷瓶	738				1						
39582	植树节宝箱（70-79）	40850	鎏金银盘	739				1						
39582	植树节宝箱（70-79）	40850	铜编钟	740				1						
39582	植树节宝箱（70-79）	40850	白玉钗	741				1						
39582	植树节宝箱（70-79）	40850	墨玉砚	742				1						
39582	植树节宝箱（70-79）	40850	青竹简	743				1						
39582	植树节宝箱（70-79）	20425	七弦古琴	744				1						
39582	植树节宝箱（70-79）	20425	千手观影	745				1						
39582	植树节宝箱（70-79）	20425	长明宫灯	746				1						
39582	植树节宝箱（70-79）	20425	青铜大鼎	747				1						
39582	植树节宝箱（70-79）	30000	古旧箱子	792				1						
39582	植树节宝箱（70-79）	20000	绿水晶	222				1						
39582	植树节宝箱（70-79）	1200	蓝水晶	223				1						
39582	植树节宝箱（70-79）	100	紫水晶	224				1					28	
39582	植树节宝箱（70-79）	20000	破损的神秘矿石	213				1						
39582	植树节宝箱（70-79）	1200	普通的神秘矿石	214				1						
39582	植树节宝箱（70-79）	100	无暇的神秘矿石	215				1					28	
39582	植树节宝箱（70-79）	40000	罗盘	1424				1						
39582	植树节宝箱（70-79）	40000	龟甲	1425				1						
39582	植树节宝箱（70-79）	40000	绢帛	1426				1						
39582	植树节宝箱（70-79）	40000	狼毫	1427				1						
39582	植树节宝箱（70-79）	40000	朱砂	1428				1						
39583	植树节宝箱（80-89）	1000	3级同伴技能书	2159				1						
39583	植树节宝箱（80-89）	5000	2级同伴技能书	2158				1						
39583	植树节宝箱（80-89）	26000	1级同伴技能书	2157				1						
39583	植树节宝箱（80-89）	85670	银两1000			Coin		1000						
39583	植树节宝箱（80-89）	47181	银两2000			Coin		2000						
39583	植树节宝箱（80-89）	15520	银两3000			Coin		3000						
39583	植树节宝箱（80-89）	4656	银两5000			Coin		5000						
39583	植树节宝箱（80-89）	1552	银两10000			Coin		10000					28	
39583	植树节宝箱（80-89）	466	银两20000			Coin		20000					28	
39583	植树节宝箱（80-89）	155	银两30000			Coin		30000					28	
39583	植树节宝箱（80-89）	66000	宝箱	786				1						
39583	植树节宝箱（80-89）	33000	宝箱钥匙	785				1						
39583	植树节宝箱（80-89）	40060	碧玉扳指	736				1						
39583	植树节宝箱（80-89）	40060	翡翠手镯	737				1						
39583	植树节宝箱（80-89）	40060	青花瓷瓶	738				1						
39583	植树节宝箱（80-89）	40060	鎏金银盘	739				1						
39583	植树节宝箱（80-89）	40060	铜编钟	740				1						
39583	植树节宝箱（80-89）	40060	白玉钗	741				1						
39583	植树节宝箱（80-89）	40060	墨玉砚	742				1						
39583	植树节宝箱（80-89）	40060	青竹简	743				1						
39583	植树节宝箱（80-89）	20030	七弦古琴	744				1						
39583	植树节宝箱（80-89）	20030	千手观影	745				1						
39583	植树节宝箱（80-89）	20030	长明宫灯	746				1						
39583	植树节宝箱（80-89）	20030	青铜大鼎	747				1						
39583	植树节宝箱（80-89）	32500	古旧箱子	792				1						
39583	植树节宝箱（80-89）	18000	绿水晶	222				1						
39583	植树节宝箱（80-89）	2600	蓝水晶	223				1						
39583	植树节宝箱（80-89）	400	紫水晶	224				1					28	
39583	植树节宝箱（80-89）	17000	破损的神秘矿石	213				1						
39583	植树节宝箱（80-89）	2500	普通的神秘矿石	214				1						
39583	植树节宝箱（80-89）	200	无暇的神秘矿石	215				1					28	
39583	植树节宝箱（80-89）	48000	罗盘	1424				1						
39583	植树节宝箱（80-89）	48000	龟甲	1425				1						
39583	植树节宝箱（80-89）	48000	绢帛	1426				1						
39583	植树节宝箱（80-89）	48000	狼毫	1427				1						
39583	植树节宝箱（80-89）	48000	朱砂	1428				1						
39584	植树节宝箱（90-99）	1500	3级同伴技能书	2159				1						
39584	植树节宝箱（90-99）	7000	2级同伴技能书	2158				1						
39584	植树节宝箱（90-99）	25500	1级同伴技能书	2157				1						
39584	植树节宝箱（90-99）	46018	银两1000			Coin		1000						
39584	植树节宝箱（90-99）	50508	银两2000			Coin		2000						
39584	植树节宝箱（90-99）	31427	银两3000			Coin		3000						
39584	植树节宝箱（90-99）	8418	银两5000			Coin		5000						
39584	植树节宝箱（90-99）	2806	银两10000			Coin		10000					28	
39584	植树节宝箱（90-99）	842	银两20000			Coin		20000					28	
39584	植树节宝箱（90-99）	281	银两30000			Coin		30000					28	
39584	植树节宝箱（90-99）	70000	宝箱	786				1						
39584	植树节宝箱（90-99）	35000	宝箱钥匙	785				1						
39584	植树节宝箱（90-99）	40060	碧玉扳指	736				1						
39584	植树节宝箱（90-99）	40060	翡翠手镯	737				1						
39584	植树节宝箱（90-99）	40060	青花瓷瓶	738				1						
39584	植树节宝箱（90-99）	40060	鎏金银盘	739				1						
39584	植树节宝箱（90-99）	40060	铜编钟	740				1						
39584	植树节宝箱（90-99）	40060	白玉钗	741				1						
39584	植树节宝箱（90-99）	40060	墨玉砚	742				1						
39584	植树节宝箱（90-99）	40060	青竹简	743				1						
39584	植树节宝箱（90-99）	20030	七弦古琴	744				1						
39584	植树节宝箱（90-99）	20030	千手观影	745				1						
39584	植树节宝箱（90-99）	20030	长明宫灯	746				1						
39584	植树节宝箱（90-99）	20030	青铜大鼎	747				1						
39584	植树节宝箱（90-99）	35000	古旧箱子	792				1						
39584	植树节宝箱（90-99）	14900	绿水晶	222				1						
39584	植树节宝箱（90-99）	3000	蓝水晶	223				1						
39584	植树节宝箱（90-99）	500	紫水晶	224				1					28	
39584	植树节宝箱（90-99）	13300	破损的神秘矿石	213				1						
39584	植树节宝箱（90-99）	3000	普通的神秘矿石	214				1						
39584	植树节宝箱（90-99）	400	无暇的神秘矿石	215				1					28	
39584	植树节宝箱（90-99）	50000	罗盘	1424				1						
39584	植树节宝箱（90-99）	50000	龟甲	1425				1						
39584	植树节宝箱（90-99）	50000	绢帛	1426				1						
39584	植树节宝箱（90-99）	50000	狼毫	1427				1						
39584	植树节宝箱（90-99）	50000	朱砂	1428				1						
39585	植树节宝箱（100-119）	3000	3级同伴技能书	2159				1						
39585	植树节宝箱（100-119）	10000	2级同伴技能书	2158				1						
39585	植树节宝箱（100-119）	28000	1级同伴技能书	2157				1						
39585	植树节宝箱（100-119）	42640	银两1000			Coin		1000						
39585	植树节宝箱（100-119）	46800	银两2000			Coin		2000						
39585	植树节宝箱（100-119）	29120	银两3000			Coin		3000						
39585	植树节宝箱（100-119）	7800	银两5000			Coin		5000						
39585	植树节宝箱（100-119）	2600	银两10000			Coin		10000					28	
39585	植树节宝箱（100-119）	780	银两20000			Coin		20000					28	
39585	植树节宝箱（100-119）	260	银两30000			Coin		30000					28	
39585	植树节宝箱（100-119）	70000	宝箱	786				1						
39585	植树节宝箱（100-119）	35000	宝箱钥匙	785				1						
39585	植树节宝箱（100-119）	40000	碧玉扳指	736				1						
39585	植树节宝箱（100-119）	40000	翡翠手镯	737				1						
39585	植树节宝箱（100-119）	40000	青花瓷瓶	738				1						
39585	植树节宝箱（100-119）	40000	鎏金银盘	739				1						
39585	植树节宝箱（100-119）	40000	铜编钟	740				1						
39585	植树节宝箱（100-119）	40000	白玉钗	741				1						
39585	植树节宝箱（100-119）	40000	墨玉砚	742				1						
39585	植树节宝箱（100-119）	40000	青竹简	743				1						
39585	植树节宝箱（100-119）	20000	七弦古琴	744				1						
39585	植树节宝箱（100-119）	20000	千手观影	745				1						
39585	植树节宝箱（100-119）	20000	长明宫灯	746				1						
39585	植树节宝箱（100-119）	20000	青铜大鼎	747				1						
39585	植树节宝箱（100-119）	35000	古旧箱子	792				1						
39585	植树节宝箱（100-119）	16000	绿水晶	222				1						
39585	植树节宝箱（100-119）	4000	蓝水晶	223				1						
39585	植树节宝箱（100-119）	1000	紫水晶	224				1					28	
39585	植树节宝箱（100-119）	13000	破损的神秘矿石	213				1						
39585	植树节宝箱（100-119）	4000	普通的神秘矿石	214				1						
39585	植树节宝箱（100-119）	1000	无暇的神秘矿石	215				1					28	
39585	植树节宝箱（100-119）	50000	罗盘	1424				1						
39585	植树节宝箱（100-119）	50000	龟甲	1425				1						
39585	植树节宝箱（100-119）	50000	绢帛	1426				1						
39585	植树节宝箱（100-119）	50000	狼毫	1427				1						
39585	植树节宝箱（100-119）	50000	朱砂	1428				1						
3959	花草种子	50000	玫瑰花*1	1234				1						
3959	花草种子	50000	玫瑰花*2	1234				2						
3959	花草种子	50000	玫瑰花*3	1234				3						
