ShowType	Name	Faction	ResId	IconId	BigIconId	Desc
1219	【稀有】长歌武器T19	14	939	16389	16389	
1220	【稀有】长歌武器T20	14	940	16390	16390	
6311	疏影裳	14	931	16391	16391	
6312	长歌衣服T12	14	932	16392	16392	
6313	长歌衣服T13	14	933	16393	16393	
6314	长歌衣服T14	14	934	16394	16394	
6315	长歌衣服T15	14	935	16395	16395	
6316	长歌衣服T16	14	936	16396	16396	
6317	长歌衣服T17	14	937	16397	16397	
6318	长歌衣服T18	14	938	16398	16398	
6319	长歌衣服T19	14	939	16399	16399	
6320	长歌衣服T20	14	940	16400	16400	
6211	【稀有】疏影裳	14	931	16391	16391	
6212	【稀有】长歌衣服T12	14	932	16392	16392	
6213	【稀有】长歌衣服T13	14	933	16393	16393	
6214	【稀有】长歌衣服T14	14	934	16394	16394	
6215	【稀有】长歌衣服T15	14	935	16395	16395	
6216	【稀有】长歌衣服T16	14	936	16396	16396	
6217	【稀有】长歌衣服T17	14	937	16397	16397	
6218	【稀有】长歌衣服T18	14	938	16398	16398	
6219	【稀有】长歌衣服T19	14	939	16399	16399	
6220	【稀有】长歌衣服T20	14	940	16400	16400	
5111	疏影钗	14		16401	16401	
5112	长歌头盔T12	14		16402	16402	
5113	长歌头盔T13	14		16403	16403	
5114	长歌头盔T14	14		16404	16404	
5115	长歌头盔T15	14		16405	16405	
5116	长歌头盔T16	14		16406	16406	
5117	长歌头盔T17	14		16407	16407	
5118	长歌头盔T18	14		16408	16408	
5119	长歌头盔T19	14		16409	16409	
5120	长歌头盔T20	14		16410	16410	
5211	【稀有】疏影钗	14		16401	16401	
5212	【稀有】长歌头盔T12	14		16402	16402	
5213	【稀有】长歌头盔T13	14		16403	16403	
5214	【稀有】长歌头盔T14	14		16404	16404	
5215	【稀有】长歌头盔T15	14		16405	16405	
5216	【稀有】长歌头盔T16	14		16406	16406	
5217	【稀有】长歌头盔T17	14		16407	16407	
5218	【稀有】长歌头盔T18	14		16408	16408	
5219	【稀有】长歌头盔T19	14		16409	16409	
5220	【稀有】长歌头盔T20	14		16410	16410	
7111	疏影护腕	14		16411	16411	
7112	长歌护腕T12	14		16412	16412	
7113	长歌护腕T13	14		16413	16413	
7114	长歌护腕T14	14		16414	16414	
7115	长歌护腕T15	14		16415	16415	
7116	长歌护腕T16	14		16416	16416	
7117	长歌护腕T17	14		16417	16417	
7118	长歌护腕T18	14		16418	16418	
7119	长歌护腕T19	14		16419	16419	
7120	长歌护腕T20	14		16420	16420	
7211	【稀有】疏影护腕	14		16411	16411	
7212	【稀有】长歌护腕T12	14		16412	16412	
7213	【稀有】长歌护腕T13	14		16413	16413	
7214	【稀有】长歌护腕T14	14		16414	16414	
7215	【稀有】长歌护腕T15	14		16415	16415	
7216	【稀有】长歌护腕T16	14		16416	16416	
7217	【稀有】长歌护腕T17	14		16417	16417	
7218	【稀有】长歌护腕T18	14		16418	16418	
7219	【稀有】长歌护腕T19	14		16419	16419	
7220	【稀有】长歌护腕T20	14		16420	16420	
8111	疏影腰带	14		16421	16421	
8112	长歌腰带T12	14		16422	16422	
8113	长歌腰带T13	14		16423	16423	
8114	长歌腰带T14	14		16424	16424	
8115	长歌腰带T15	14		16425	16425	
8116	长歌腰带T16	14		16426	16426	
8117	长歌腰带T17	14		16427	16427	
8118	长歌腰带T18	14		16428	16428	
8119	长歌腰带T19	14		16429	16429	
8120	长歌腰带T20	14		16430	16430	
8211	【稀有】疏影腰带	14		16421	16421	
8212	【稀有】长歌腰带T12	14		16422	16422	
8213	【稀有】长歌腰带T13	14		16423	16423	
8214	【稀有】长歌腰带T14	14		16424	16424	
8215	【稀有】长歌腰带T15	14		16425	16425	
8216	【稀有】长歌腰带T16	14		16426	16426	
8217	【稀有】长歌腰带T17	14		16427	16427	
8218	【稀有】长歌腰带T18	14		16428	16428	
8219	【稀有】长歌腰带T19	14		16429	16429	
8220	【稀有】长歌腰带T20	14		16430	16430	
9111	疏影靴	14		16431	16431	
9112	长歌鞋子T12	14		16432	16432	
9113	长歌鞋子T13	14		16433	16433	
9114	长歌鞋子T14	14		16434	16434	
9115	长歌鞋子T15	14		16435	16435	
9116	长歌鞋子T16	14		16436	16436	
9117	长歌鞋子T17	14		16437	16437	
9118	长歌鞋子T18	14		16438	16438	
9119	长歌鞋子T19	14		16439	16439	
9120	长歌鞋子T20	14		16440	16440	
9211	【稀有】疏影靴	14		16431	16431	
9212	【稀有】长歌鞋子T12	14		16432	16432	
9213	【稀有】长歌鞋子T13	14		16433	16433	
9214	【稀有】长歌鞋子T14	14		16434	16434	
9215	【稀有】长歌鞋子T15	14		16435	16435	
9216	【稀有】长歌鞋子T16	14		16436	16436	
9217	【稀有】长歌鞋子T17	14		16437	16437	
9218	【稀有】长歌鞋子T18	14		16438	16438	
9219	【稀有】长歌鞋子T19	14		16439	16439	
9220	【稀有】长歌鞋子T20	14		16440	16440	
1311	15门派武器T11	15	941	16441	16441	
1312	15门派武器T12	15	942	16442	16442	
1313	15门派武器T13	15	943	16443	16443	
1314	15门派武器T14	15	944	16444	16444	
1315	15门派武器T15	15	945	16445	16445	
1316	15门派武器T16	15	946	16446	16446	
1317	15门派武器T17	15	947	16447	16447	
1318	15门派武器T18	15	948	16448	16448	
1319	15门派武器T19	15	949	16449	16449	
1320	15门派武器T20	15	950	16450	16450	
1211	【稀有】15门派武器T11	15	941	16441	16441	
1212	【稀有】15门派武器T12	15	942	16442	16442	
1213	【稀有】15门派武器T13	15	943	16443	16443	
1214	【稀有】15门派武器T14	15	944	16444	16444	
1215	【稀有】15门派武器T15	15	945	16445	16445	
1216	【稀有】15门派武器T16	15	946	16446	16446	
1217	【稀有】15门派武器T17	15	947	16447	16447	
1218	【稀有】15门派武器T18	15	948	16448	16448	
1219	【稀有】15门派武器T19	15	949	16449	16449	
1220	【稀有】15门派武器T20	15	950	16450	16450	
6311	15门派衣服T11	15	941	16451	16451	
6312	15门派衣服T12	15	942	16452	16452	
6313	15门派衣服T13	15	943	16453	16453	
6314	15门派衣服T14	15	944	16454	16454	
6315	15门派衣服T15	15	945	16455	16455	
6316	15门派衣服T16	15	946	16456	16456	
6317	15门派衣服T17	15	947	16457	16457	
6318	15门派衣服T18	15	948	16458	16458	
6319	15门派衣服T19	15	949	16459	16459	
6320	15门派衣服T20	15	950	16460	16460	
6211	【稀有】15门派衣服T11	15	941	16451	16451	
6212	【稀有】15门派衣服T12	15	942	16452	16452	
6213	【稀有】15门派衣服T13	15	943	16453	16453	
6214	【稀有】15门派衣服T14	15	944	16454	16454	
6215	【稀有】15门派衣服T15	15	945	16455	16455	
6216	【稀有】15门派衣服T16	15	946	16456	16456	
6217	【稀有】15门派衣服T17	15	947	16457	16457	
6218	【稀有】15门派衣服T18	15	948	16458	16458	
6219	【稀有】15门派衣服T19	15	949	16459	16459	
6220	【稀有】15门派衣服T20	15	950	16460	16460	
5111	15门派头盔T11	15		16461	16461	
5112	15门派头盔T12	15		16462	16462	
5113	15门派头盔T13	15		16463	16463	
5114	15门派头盔T14	15		16464	16464	
5115	15门派头盔T15	15		16465	16465	
5116	15门派头盔T16	15		16466	16466	
5117	15门派头盔T17	15		16467	16467	
5118	15门派头盔T18	15		16468	16468	
5119	15门派头盔T19	15		16469	16469	
5120	15门派头盔T20	15		16470	16470	
5211	【稀有】15门派头盔T11	15		16461	16461	
5212	【稀有】15门派头盔T12	15		16462	16462	
5213	【稀有】15门派头盔T13	15		16463	16463	
5214	【稀有】15门派头盔T14	15		16464	16464	
5215	【稀有】15门派头盔T15	15		16465	16465	
5216	【稀有】15门派头盔T16	15		16466	16466	
5217	【稀有】15门派头盔T17	15		16467	16467	
5218	【稀有】15门派头盔T18	15		16468	16468	
5219	【稀有】15门派头盔T19	15		16469	16469	
5220	【稀有】15门派头盔T20	15		16470	16470	
7111	15门派护腕T11	15		16471	16471	
7112	15门派护腕T12	15		16472	16472	
7113	15门派护腕T13	15		16473	16473	
7114	15门派护腕T14	15		16474	16474	
7115	15门派护腕T15	15		16475	16475	
7116	15门派护腕T16	15		16476	16476	
7117	15门派护腕T17	15		16477	16477	
7118	15门派护腕T18	15		16478	16478	
7119	15门派护腕T19	15		16479	16479	
7120	15门派护腕T20	15		16480	16480	
7211	【稀有】15门派护腕T11	15		16471	16471	
7212	【稀有】15门派护腕T12	15		16472	16472	
7213	【稀有】15门派护腕T13	15		16473	16473	
7214	【稀有】15门派护腕T14	15		16474	16474	
7215	【稀有】15门派护腕T15	15		16475	16475	
7216	【稀有】15门派护腕T16	15		16476	16476	
7217	【稀有】15门派护腕T17	15		16477	16477	
7218	【稀有】15门派护腕T18	15		16478	16478	
7219	【稀有】15门派护腕T19	15		16479	16479	
7220	【稀有】15门派护腕T20	15		16480	16480	
8111	15门派腰带T11	15		16481	16481	
8112	15门派腰带T12	15		16482	16482	
8113	15门派腰带T13	15		16483	16483	
8114	15门派腰带T14	15		16484	16484	
8115	15门派腰带T15	15		16485	16485	
8116	15门派腰带T16	15		16486	16486	
8117	15门派腰带T17	15		16487	16487	
8118	15门派腰带T18	15		16488	16488	
8119	15门派腰带T19	15		16489	16489	
8120	15门派腰带T20	15		16490	16490	
8211	【稀有】15门派腰带T11	15		16481	16481	
8212	【稀有】15门派腰带T12	15		16482	16482	
8213	【稀有】15门派腰带T13	15		16483	16483	
8214	【稀有】15门派腰带T14	15		16484	16484	
8215	【稀有】15门派腰带T15	15		16485	16485	
8216	【稀有】15门派腰带T16	15		16486	16486	
8217	【稀有】15门派腰带T17	15		16487	16487	
8218	【稀有】15门派腰带T18	15		16488	16488	
8219	【稀有】15门派腰带T19	15		16489	16489	
8220	【稀有】15门派腰带T20	15		16490	16490	
9111	15门派鞋子T11	15		16491	16491	
9112	15门派鞋子T12	15		16492	16492	
9113	15门派鞋子T13	15		16493	16493	
9114	15门派鞋子T14	15		16494	16494	
9115	15门派鞋子T15	15		16495	16495	
9116	15门派鞋子T16	15		16496	16496	
9117	15门派鞋子T17	15		16497	16497	
9118	15门派鞋子T18	15		16498	16498	
9119	15门派鞋子T19	15		16499	16499	
9120	15门派鞋子T20	15		16500	16500	
9211	【稀有】15门派鞋子T11	15		16491	16491	
9212	【稀有】15门派鞋子T12	15		16492	16492	
9213	【稀有】15门派鞋子T13	15		16493	16493	
9214	【稀有】15门派鞋子T14	15		16494	16494	
9215	【稀有】15门派鞋子T15	15		16495	16495	
9216	【稀有】15门派鞋子T16	15		16496	16496	
9217	【稀有】15门派鞋子T17	15		16497	16497	
9218	【稀有】15门派鞋子T18	15		16498	16498	
9219	【稀有】15门派鞋子T19	15		16499	16499	
9220	【稀有】15门派鞋子T20	15		16500	16500	
1311	16门派武器T11	16	951	16501	16501	
1312	16门派武器T12	16	952	16502	16502	
1313	16门派武器T13	16	953	16503	16503	
1314	16门派武器T14	16	954	16504	16504	
1315	16门派武器T15	16	955	16505	16505	
1316	16门派武器T16	16	956	16506	16506	
1317	16门派武器T17	16	957	16507	16507	
1318	16门派武器T18	16	958	16508	16508	
1319	16门派武器T19	16	959	16509	16509	
1320	16门派武器T20	16	960	16510	16510	
1211	【稀有】16门派武器T11	16	951	16501	16501	
1212	【稀有】16门派武器T12	16	952	16502	16502	
1213	【稀有】16门派武器T13	16	953	16503	16503	
1214	【稀有】16门派武器T14	16	954	16504	16504	
1215	【稀有】16门派武器T15	16	955	16505	16505	
1216	【稀有】16门派武器T16	16	956	16506	16506	
1217	【稀有】16门派武器T17	16	957	16507	16507	
1218	【稀有】16门派武器T18	16	958	16508	16508	
1219	【稀有】16门派武器T19	16	959	16509	16509	
1220	【稀有】16门派武器T20	16	960	16510	16510	
6311	16门派衣服T11	16	951	16511	16511	
6312	16门派衣服T12	16	952	16512	16512	
6313	16门派衣服T13	16	953	16513	16513	
6314	16门派衣服T14	16	954	16514	16514	
6315	16门派衣服T15	16	955	16515	16515	
6316	16门派衣服T16	16	956	16516	16516	
6317	16门派衣服T17	16	957	16517	16517	
6318	16门派衣服T18	16	958	16518	16518	
6319	16门派衣服T19	16	959	16519	16519	
6320	16门派衣服T20	16	960	16520	16520	
6211	【稀有】16门派衣服T11	16	951	16511	16511	
6212	【稀有】16门派衣服T12	16	952	16512	16512	
6213	【稀有】16门派衣服T13	16	953	16513	16513	
6214	【稀有】16门派衣服T14	16	954	16514	16514	
6215	【稀有】16门派衣服T15	16	955	16515	16515	
6216	【稀有】16门派衣服T16	16	956	16516	16516	
6217	【稀有】16门派衣服T17	16	957	16517	16517	
6218	【稀有】16门派衣服T18	16	958	16518	16518	
6219	【稀有】16门派衣服T19	16	959	16519	16519	
6220	【稀有】16门派衣服T20	16	960	16520	16520	
5111	16门派头盔T11	16		16521	16521	
5112	16门派头盔T12	16		16522	16522	
5113	16门派头盔T13	16		16523	16523	
5114	16门派头盔T14	16		16524	16524	
5115	16门派头盔T15	16		16525	16525	
5116	16门派头盔T16	16		16526	16526	
5117	16门派头盔T17	16		16527	16527	
5118	16门派头盔T18	16		16528	16528	
5119	16门派头盔T19	16		16529	16529	
5120	16门派头盔T20	16		16530	16530	
5211	【稀有】16门派头盔T11	16		16521	16521	
5212	【稀有】16门派头盔T12	16		16522	16522	
5213	【稀有】16门派头盔T13	16		16523	16523	
5214	【稀有】16门派头盔T14	16		16524	16524	
5215	【稀有】16门派头盔T15	16		16525	16525	
5216	【稀有】16门派头盔T16	16		16526	16526	
5217	【稀有】16门派头盔T17	16		16527	16527	
5218	【稀有】16门派头盔T18	16		16528	16528	
5219	【稀有】16门派头盔T19	16		16529	16529	
5220	【稀有】16门派头盔T20	16		16530	16530	
7111	16门派护腕T11	16		16531	16531	
7112	16门派护腕T12	16		16532	16532	
7113	16门派护腕T13	16		16533	16533	
7114	16门派护腕T14	16		16534	16534	
7115	16门派护腕T15	16		16535	16535	
7116	16门派护腕T16	16		16536	16536	
7117	16门派护腕T17	16		16537	16537	
7118	16门派护腕T18	16		16538	16538	
7119	16门派护腕T19	16		16539	16539	
7120	16门派护腕T20	16		16540	16540	
7211	【稀有】16门派护腕T11	16		16531	16531	
7212	【稀有】16门派护腕T12	16		16532	16532	
7213	【稀有】16门派护腕T13	16		16533	16533	
7214	【稀有】16门派护腕T14	16		16534	16534	
7215	【稀有】16门派护腕T15	16		16535	16535	
7216	【稀有】16门派护腕T16	16		16536	16536	
7217	【稀有】16门派护腕T17	16		16537	16537	
7218	【稀有】16门派护腕T18	16		16538	16538	
7219	【稀有】16门派护腕T19	16		16539	16539	
7220	【稀有】16门派护腕T20	16		16540	16540	
8111	16门派腰带T11	16		16541	16541	
8112	16门派腰带T12	16		16542	16542	
8113	16门派腰带T13	16		16543	16543	
8114	16门派腰带T14	16		16544	16544	
8115	16门派腰带T15	16		16545	16545	
8116	16门派腰带T16	16		16546	16546	
8117	16门派腰带T17	16		16547	16547	
8118	16门派腰带T18	16		16548	16548	
8119	16门派腰带T19	16		16549	16549	
8120	16门派腰带T20	16		16550	16550	
8211	【稀有】16门派腰带T11	16		16541	16541	
8212	【稀有】16门派腰带T12	16		16542	16542	
8213	【稀有】16门派腰带T13	16		16543	16543	
8214	【稀有】16门派腰带T14	16		16544	16544	
8215	【稀有】16门派腰带T15	16		16545	16545	
8216	【稀有】16门派腰带T16	16		16546	16546	
8217	【稀有】16门派腰带T17	16		16547	16547	
8218	【稀有】16门派腰带T18	16		16548	16548	
8219	【稀有】16门派腰带T19	16		16549	16549	
8220	【稀有】16门派腰带T20	16		16550	16550	
9111	16门派鞋子T11	16		16551	16551	
9112	16门派鞋子T12	16		16552	16552	
9113	16门派鞋子T13	16		16553	16553	
9114	16门派鞋子T14	16		16554	16554	
9115	16门派鞋子T15	16		16555	16555	
9116	16门派鞋子T16	16		16556	16556	
9117	16门派鞋子T17	16		16557	16557	
9118	16门派鞋子T18	16		16558	16558	
9119	16门派鞋子T19	16		16559	16559	
9120	16门派鞋子T20	16		16560	16560	
9211	【稀有】16门派鞋子T11	16		16551	16551	
9212	【稀有】16门派鞋子T12	16		16552	16552	
9213	【稀有】16门派鞋子T13	16		16553	16553	
9214	【稀有】16门派鞋子T14	16		16554	16554	
9215	【稀有】16门派鞋子T15	16		16555	16555	
9216	【稀有】16门派鞋子T16	16		16556	16556	
9217	【稀有】16门派鞋子T17	16		16557	16557	
9218	【稀有】16门派鞋子T18	16		16558	16558	
9219	【稀有】16门派鞋子T19	16		16559	16559	
9220	【稀有】16门派鞋子T20	16		16560	16560	
1311	17门派武器T11	17	961	16561	16561	
1312	17门派武器T12	17	962	16562	16562	
1313	17门派武器T13	17	963	16563	16563	
1314	17门派武器T14	17	964	16564	16564	
1315	17门派武器T15	17	965	16565	16565	
1316	17门派武器T16	17	966	16566	16566	
1317	17门派武器T17	17	967	16567	16567	
1318	17门派武器T18	17	968	16568	16568	
1319	17门派武器T19	17	969	16569	16569	
1320	17门派武器T20	17	970	16570	16570	
1211	【稀有】17门派武器T11	17	961	16561	16561	
1212	【稀有】17门派武器T12	17	962	16562	16562	
1213	【稀有】17门派武器T13	17	963	16563	16563	
1214	【稀有】17门派武器T14	17	964	16564	16564	
1215	【稀有】17门派武器T15	17	965	16565	16565	
1216	【稀有】17门派武器T16	17	966	16566	16566	
1217	【稀有】17门派武器T17	17	967	16567	16567	
1218	【稀有】17门派武器T18	17	968	16568	16568	
1219	【稀有】17门派武器T19	17	969	16569	16569	
1220	【稀有】17门派武器T20	17	970	16570	16570	
6311	17门派衣服T11	17	961	16571	16571	
6312	17门派衣服T12	17	962	16572	16572	
6313	17门派衣服T13	17	963	16573	16573	
6314	17门派衣服T14	17	964	16574	16574	
6315	17门派衣服T15	17	965	16575	16575	
6316	17门派衣服T16	17	966	16576	16576	
6317	17门派衣服T17	17	967	16577	16577	
6318	17门派衣服T18	17	968	16578	16578	
6319	17门派衣服T19	17	969	16579	16579	
6320	17门派衣服T20	17	970	16580	16580	
6211	【稀有】17门派衣服T11	17	961	16571	16571	
6212	【稀有】17门派衣服T12	17	962	16572	16572	
6213	【稀有】17门派衣服T13	17	963	16573	16573	
6214	【稀有】17门派衣服T14	17	964	16574	16574	
6215	【稀有】17门派衣服T15	17	965	16575	16575	
6216	【稀有】17门派衣服T16	17	966	16576	16576	
6217	【稀有】17门派衣服T17	17	967	16577	16577	
6218	【稀有】17门派衣服T18	17	968	16578	16578	
6219	【稀有】17门派衣服T19	17	969	16579	16579	
6220	【稀有】17门派衣服T20	17	970	16580	16580	
5111	17门派头盔T11	17		16581	16581	
5112	17门派头盔T12	17		16582	16582	
5113	17门派头盔T13	17		16583	16583	
5114	17门派头盔T14	17		16584	16584	
5115	17门派头盔T15	17		16585	16585	
5116	17门派头盔T16	17		16586	16586	
5117	17门派头盔T17	17		16587	16587	
5118	17门派头盔T18	17		16588	16588	
5119	17门派头盔T19	17		16589	16589	
5120	17门派头盔T20	17		16590	16590	
5211	【稀有】17门派头盔T11	17		16581	16581	
5212	【稀有】17门派头盔T12	17		16582	16582	
5213	【稀有】17门派头盔T13	17		16583	16583	
5214	【稀有】17门派头盔T14	17		16584	16584	
5215	【稀有】17门派头盔T15	17		16585	16585	
5216	【稀有】17门派头盔T16	17		16586	16586	
5217	【稀有】17门派头盔T17	17		16587	16587	
5218	【稀有】17门派头盔T18	17		16588	16588	
5219	【稀有】17门派头盔T19	17		16589	16589	
5220	【稀有】17门派头盔T20	17		16590	16590	
7111	17门派护腕T11	17		16591	16591	
7112	17门派护腕T12	17		16592	16592	
7113	17门派护腕T13	17		16593	16593	
7114	17门派护腕T14	17		16594	16594	
7115	17门派护腕T15	17		16595	16595	
7116	17门派护腕T16	17		16596	16596	
7117	17门派护腕T17	17		16597	16597	
7118	17门派护腕T18	17		16598	16598	
7119	17门派护腕T19	17		16599	16599	
7120	17门派护腕T20	17		16600	16600	
7211	【稀有】17门派护腕T11	17		16591	16591	
7212	【稀有】17门派护腕T12	17		16592	16592	
7213	【稀有】17门派护腕T13	17		16593	16593	
7214	【稀有】17门派护腕T14	17		16594	16594	
7215	【稀有】17门派护腕T15	17		16595	16595	
7216	【稀有】17门派护腕T16	17		16596	16596	
7217	【稀有】17门派护腕T17	17		16597	16597	
7218	【稀有】17门派护腕T18	17		16598	16598	
7219	【稀有】17门派护腕T19	17		16599	16599	
7220	【稀有】17门派护腕T20	17		16600	16600	
8111	17门派腰带T11	17		16601	16601	
8112	17门派腰带T12	17		16602	16602	
